id,user_id,room_id
"66421","333","1564"
"66422","333","1004"
"66423","333","1880"
"66424","333","628"
"66425","333","311"
"66426","333","1235"
"66427","333","556"
"66428","333","1685"
"66429","333","1446"
"66430","333","1622"
"66431","333","1434"
"66432","333","352"
"66433","333","1354"
"66434","333","102"
"66435","333","1798"
"66436","333","291"
"66437","333","1081"
"66438","333","1614"
"66439","333","1712"
"66440","333","1450"
"66441","333","1078"
"66442","333","850"
"66443","333","1074"
"66444","333","1259"
"66445","333","1441"
"66446","333","1864"
"66447","333","1210"
"66448","333","1884"
"66449","333","1380"
"66450","333","1759"
"66451","333","991"
"66452","333","609"
"66453","333","675"
"66454","333","739"
"66455","333","1038"
"66456","333","999"
"66457","333","589"
"66458","333","555"
"66459","333","1805"
"66460","333","83"
"66461","333","724"
"66462","333","341"
"66463","333","1932"
"66464","333","660"
"66465","333","279"
"66466","333","1364"
"66467","333","746"
"66468","333","1544"
"66469","333","1499"
"66470","333","308"
"66471","333","774"
"66472","333","1494"
"66473","333","913"
"66474","333","151"
"66475","333","49"
"66476","333","686"
"66477","333","1907"
"66478","333","1772"
"66479","333","357"
"66480","333","1806"
"66481","333","1923"
"66482","333","1435"
"66483","333","651"
"66484","333","396"
"66485","333","1233"
"66486","333","1928"
"66487","333","160"
"66488","333","993"
"66489","333","1348"
"66490","333","459"
"66491","333","1280"
"66492","333","1029"
"66493","333","1709"
"66494","333","1329"
"66495","333","1537"
"66496","333","811"
"66497","333","33"
"66498","333","479"
"66499","333","1242"
"66500","333","1646"
"66501","333","596"
"66502","333","457"
"66503","333","536"
"66504","333","482"
"66505","333","877"
"66506","333","1613"
"66507","333","1448"
"66508","333","432"
"66509","333","925"
"66510","333","1162"
"66511","333","1313"
"66512","333","398"
"66513","333","1059"
"66514","333","1394"
"66515","333","1381"
"66516","333","464"
"66517","333","1215"
"66518","333","1682"
"66519","333","1105"
"66520","333","1524"
"66521","333","454"
"66522","333","462"
"66523","333","1041"
"66524","333","135"
"66525","333","192"
"66526","333","789"
"66527","333","1851"
"66528","333","1804"
"66529","333","1958"
"66530","333","1200"
"66531","333","451"
"66532","333","1891"
"66533","333","1844"
"66534","333","1587"
"66535","333","778"
"66536","333","250"
"66537","333","705"
"66538","333","1189"
"66539","333","810"
"66540","333","1051"
"66541","333","1787"
"66542","333","1769"
"66543","333","1451"
"66544","333","103"
"66545","333","1432"
"66546","333","1570"
"66547","333","353"
"66548","333","402"
"66549","333","1137"
"66550","333","976"
"66551","333","1641"
"66552","333","749"
"66553","333","1011"
"66554","333","1803"
"66555","333","1881"
"66556","333","44"
"66557","333","1855"
"66558","333","429"
"66559","333","738"
"66560","333","356"
"66561","333","23"
"66562","333","499"
"66563","333","1653"
"66564","333","1702"
"66565","333","189"
"66566","333","1593"
"66567","333","1756"
"66568","333","1357"
"66569","333","355"
"66570","333","414"
"66571","333","771"
"66572","333","268"
"66573","333","116"
"66574","333","1942"
"66575","333","1480"
"66576","333","1691"
"66577","333","1001"
"66578","333","108"
"66579","333","620"
"66580","333","1605"
"66581","333","68"
"66582","333","1841"
"66583","333","1075"
"66584","333","1600"
"66585","333","1747"
"66586","333","10"
"66587","333","1254"
"66588","333","1026"
"66589","333","206"
"66590","333","1143"
"66591","333","735"
"66592","333","1341"
"66593","333","700"
"66594","333","1173"
"66595","333","1461"
"66596","333","431"
"66597","333","657"
"66598","333","978"
"66599","333","1475"
"66600","333","798"
"66601","334","1067"
"66602","334","1122"
"66603","334","263"
"66604","334","780"
"66605","334","1485"
"66606","334","617"
"66607","334","459"
"66608","334","1739"
"66609","334","60"
"66610","334","513"
"66611","334","822"
"66612","334","1474"
"66613","334","1734"
"66614","334","475"
"66615","334","300"
"66616","334","1675"
"66617","334","1346"
"66618","334","72"
"66619","334","1034"
"66620","334","539"
"66621","334","1712"
"66622","334","183"
"66623","334","738"
"66624","334","90"
"66625","334","1045"
"66626","334","711"
"66627","334","946"
"66628","334","250"
"66629","334","648"
"66630","334","1562"
"66631","334","845"
"66632","334","378"
"66633","334","1092"
"66634","334","1727"
"66635","334","588"
"66636","334","1966"
"66637","334","489"
"66638","334","1182"
"66639","334","113"
"66640","334","207"
"66641","334","413"
"66642","334","799"
"66643","334","1711"
"66644","334","735"
"66645","334","960"
"66646","334","35"
"66647","334","161"
"66648","334","1657"
"66649","334","1435"
"66650","334","1047"
"66651","334","1650"
"66652","334","1314"
"66653","334","717"
"66654","334","1449"
"66655","334","1018"
"66656","334","565"
"66657","334","277"
"66658","334","1003"
"66659","334","634"
"66660","334","458"
"66661","334","1886"
"66662","334","29"
"66663","334","729"
"66664","334","1914"
"66665","334","614"
"66666","334","1094"
"66667","334","928"
"66668","334","1303"
"66669","334","399"
"66670","334","1583"
"66671","334","1905"
"66672","334","813"
"66673","334","1517"
"66674","334","364"
"66675","334","1751"
"66676","334","436"
"66677","334","375"
"66678","334","1101"
"66679","334","342"
"66680","334","1233"
"66681","334","403"
"66682","334","1115"
"66683","334","1950"
"66684","334","728"
"66685","334","69"
"66686","334","1699"
"66687","334","776"
"66688","334","64"
"66689","334","1715"
"66690","334","1394"
"66691","334","47"
"66692","334","191"
"66693","334","372"
"66694","334","1772"
"66695","334","1874"
"66696","334","1308"
"66697","334","1952"
"66698","334","142"
"66699","334","1178"
"66700","334","688"
"66701","334","1206"
"66702","334","952"
"66703","334","326"
"66704","334","1054"
"66705","334","1815"
"66706","334","1343"
"66707","334","1368"
"66708","334","1483"
"66709","334","1201"
"66710","334","363"
"66711","334","1710"
"66712","334","722"
"66713","334","940"
"66714","334","909"
"66715","334","1669"
"66716","334","1091"
"66717","334","254"
"66718","334","374"
"66719","334","713"
"66720","334","694"
"66721","334","1838"
"66722","334","1853"
"66723","334","542"
"66724","334","426"
"66725","334","1336"
"66726","334","1880"
"66727","334","777"
"66728","334","1884"
"66729","334","1743"
"66730","334","1090"
"66731","334","773"
"66732","334","1180"
"66733","334","196"
"66734","334","992"
"66735","334","971"
"66736","334","1113"
"66737","334","13"
"66738","334","643"
"66739","334","314"
"66740","334","790"
"66741","334","621"
"66742","334","1328"
"66743","334","819"
"66744","334","586"
"66745","334","362"
"66746","334","898"
"66747","334","1450"
"66748","334","1423"
"66749","334","1785"
"66750","334","1527"
"66751","334","1461"
"66752","334","1287"
"66753","334","1825"
"66754","334","1600"
"66755","334","1692"
"66756","334","1056"
"66757","334","831"
"66758","334","981"
"66759","334","1081"
"66760","334","663"
"66761","334","595"
"66762","334","748"
"66763","334","1373"
"66764","334","181"
"66765","334","367"
"66766","334","1709"
"66767","334","1062"
"66768","334","658"
"66769","334","710"
"66770","334","1673"
"66771","334","1334"
"66772","334","850"
"66773","334","463"
"66774","334","1066"
"66775","334","1865"
"66776","334","656"
"66777","334","886"
"66778","334","986"
"66779","334","1580"
"66780","334","1899"
"66781","334","63"
"66782","334","647"
"66783","334","423"
"66784","334","547"
"66785","334","1570"
"66786","334","1393"
"66787","334","1301"
"66788","334","977"
"66789","334","242"
"66790","334","1666"
"66791","334","36"
"66792","334","1652"
"66793","334","1827"
"66794","334","609"
"66795","334","1363"
"66796","334","691"
"66797","334","187"
"66798","334","1960"
"66799","334","662"
"66800","334","1714"
"66801","335","1758"
"66802","335","1906"
"66803","335","23"
"66804","335","1013"
"66805","335","618"
"66806","335","1881"
"66807","335","1839"
"66808","335","1821"
"66809","335","1751"
"66810","335","1212"
"66811","335","1508"
"66812","335","1938"
"66813","335","2"
"66814","335","1359"
"66815","335","1675"
"66816","335","207"
"66817","335","1187"
"66818","335","344"
"66819","335","807"
"66820","335","1433"
"66821","335","67"
"66822","335","663"
"66823","335","827"
"66824","335","285"
"66825","335","585"
"66826","335","139"
"66827","335","1795"
"66828","335","1116"
"66829","335","1804"
"66830","335","1475"
"66831","335","1835"
"66832","335","569"
"66833","335","1603"
"66834","335","1123"
"66835","335","915"
"66836","335","122"
"66837","335","1670"
"66838","335","1745"
"66839","335","713"
"66840","335","1050"
"66841","335","188"
"66842","335","1246"
"66843","335","1454"
"66844","335","1156"
"66845","335","1266"
"66846","335","589"
"66847","335","686"
"66848","335","272"
"66849","335","595"
"66850","335","671"
"66851","335","385"
"66852","335","1115"
"66853","335","1439"
"66854","335","1957"
"66855","335","1851"
"66856","335","1106"
"66857","335","672"
"66858","335","1637"
"66859","335","1495"
"66860","335","1322"
"66861","335","1551"
"66862","335","397"
"66863","335","1964"
"66864","335","249"
"66865","335","73"
"66866","335","1749"
"66867","335","410"
"66868","335","1787"
"66869","335","1504"
"66870","335","1837"
"66871","335","614"
"66872","335","205"
"66873","335","546"
"66874","335","1299"
"66875","335","194"
"66876","335","1698"
"66877","335","627"
"66878","335","492"
"66879","335","1532"
"66880","335","12"
"66881","335","1573"
"66882","335","267"
"66883","335","149"
"66884","335","1184"
"66885","335","1861"
"66886","335","1363"
"66887","335","334"
"66888","335","497"
"66889","335","669"
"66890","335","1685"
"66891","335","1844"
"66892","335","534"
"66893","335","537"
"66894","335","844"
"66895","335","1071"
"66896","335","1036"
"66897","335","761"
"66898","335","559"
"66899","335","117"
"66900","335","737"
"66901","335","1901"
"66902","335","878"
"66903","335","1137"
"66904","335","376"
"66905","335","1694"
"66906","335","458"
"66907","335","1588"
"66908","335","75"
"66909","335","1243"
"66910","335","1872"
"66911","335","315"
"66912","335","430"
"66913","335","1917"
"66914","335","605"
"66915","335","1527"
"66916","335","1394"
"66917","335","723"
"66918","335","1250"
"66919","335","1523"
"66920","335","36"
"66921","335","1002"
"66922","335","1570"
"66923","335","1191"
"66924","335","1644"
"66925","335","1052"
"66926","335","1630"
"66927","335","1166"
"66928","335","1397"
"66929","335","1005"
"66930","335","1102"
"66931","335","498"
"66932","335","1440"
"66933","335","621"
"66934","335","1961"
"66935","335","1547"
"66936","335","1620"
"66937","335","530"
"66938","335","1039"
"66939","335","352"
"66940","335","1055"
"66941","335","110"
"66942","335","1374"
"66943","335","1608"
"66944","335","1215"
"66945","335","1747"
"66946","335","1536"
"66947","335","114"
"66948","335","1464"
"66949","335","314"
"66950","335","748"
"66951","335","1167"
"66952","335","1239"
"66953","335","296"
"66954","335","1426"
"66955","335","237"
"66956","335","561"
"66957","335","29"
"66958","335","1939"
"66959","335","1419"
"66960","335","179"
"66961","335","1847"
"66962","335","1666"
"66963","335","1555"
"66964","335","1929"
"66965","335","984"
"66966","335","327"
"66967","335","1545"
"66968","335","732"
"66969","335","119"
"66970","335","292"
"66971","335","516"
"66972","335","1564"
"66973","335","1457"
"66974","335","431"
"66975","335","1487"
"66976","335","1174"
"66977","335","1833"
"66978","335","211"
"66979","335","574"
"66980","335","1294"
"66981","335","600"
"66982","335","1090"
"66983","335","1340"
"66984","335","706"
"66985","335","871"
"66986","335","701"
"66987","335","1541"
"66988","335","1708"
"66989","335","1677"
"66990","335","776"
"66991","335","447"
"66992","335","951"
"66993","335","1109"
"66994","335","1878"
"66995","335","1491"
"66996","335","1240"
"66997","335","828"
"66998","335","1774"
"66999","335","1884"
"67000","335","835"
"67001","336","970"
"67002","336","615"
"67003","336","1145"
"67004","336","961"
"67005","336","1337"
"67006","336","1103"
"67007","336","724"
"67008","336","405"
"67009","336","899"
"67010","336","692"
"67011","336","1327"
"67012","336","992"
"67013","336","1007"
"67014","336","1692"
"67015","336","1302"
"67016","336","542"
"67017","336","490"
"67018","336","583"
"67019","336","976"
"67020","336","1054"
"67021","336","1776"
"67022","336","138"
"67023","336","143"
"67024","336","1046"
"67025","336","1175"
"67026","336","158"
"67027","336","326"
"67028","336","835"
"67029","336","93"
"67030","336","642"
"67031","336","1024"
"67032","336","691"
"67033","336","972"
"67034","336","287"
"67035","336","1181"
"67036","336","263"
"67037","336","189"
"67038","336","617"
"67039","336","1453"
"67040","336","936"
"67041","336","1730"
"67042","336","1408"
"67043","336","822"
"67044","336","373"
"67045","336","1029"
"67046","336","1078"
"67047","336","628"
"67048","336","1864"
"67049","336","1590"
"67050","336","988"
"67051","336","1932"
"67052","336","934"
"67053","336","614"
"67054","336","1663"
"67055","336","1025"
"67056","336","518"
"67057","336","1390"
"67058","336","808"
"67059","336","1846"
"67060","336","245"
"67061","336","1246"
"67062","336","1886"
"67063","336","385"
"67064","336","394"
"67065","336","1613"
"67066","336","316"
"67067","336","1716"
"67068","336","623"
"67069","336","1643"
"67070","336","1049"
"67071","336","1435"
"67072","336","353"
"67073","336","304"
"67074","336","217"
"67075","336","1919"
"67076","336","123"
"67077","336","1075"
"67078","336","535"
"67079","336","598"
"67080","336","701"
"67081","336","1715"
"67082","336","1817"
"67083","336","504"
"67084","336","1398"
"67085","336","420"
"67086","336","689"
"67087","336","1504"
"67088","336","561"
"67089","336","1136"
"67090","336","1683"
"67091","336","892"
"67092","336","1556"
"67093","336","903"
"67094","336","1918"
"67095","336","1953"
"67096","336","1083"
"67097","336","783"
"67098","336","1723"
"67099","336","1273"
"67100","336","1773"
"67101","336","1703"
"67102","336","1907"
"67103","336","805"
"67104","336","1002"
"67105","336","1879"
"67106","336","611"
"67107","336","279"
"67108","336","237"
"67109","336","46"
"67110","336","1493"
"67111","336","1356"
"67112","336","688"
"67113","336","1450"
"67114","336","109"
"67115","336","733"
"67116","336","1859"
"67117","336","682"
"67118","336","1706"
"67119","336","1187"
"67120","336","1070"
"67121","336","1605"
"67122","336","1512"
"67123","336","168"
"67124","336","314"
"67125","336","1930"
"67126","336","1250"
"67127","336","1945"
"67128","336","458"
"67129","336","346"
"67130","336","1416"
"67131","336","1727"
"67132","336","1501"
"67133","336","677"
"67134","336","1251"
"67135","336","1473"
"67136","336","1445"
"67137","336","597"
"67138","336","1165"
"67139","336","1505"
"67140","336","1464"
"67141","336","818"
"67142","336","27"
"67143","336","948"
"67144","336","1732"
"67145","336","183"
"67146","336","1873"
"67147","336","1382"
