id,user_id,follow_id
"14484","290","47"
"14485","290","436"
"14486","290","43"
"14487","290","466"
"14488","290","405"
"14489","290","76"
"14490","290","344"
"14491","290","367"
"14492","290","203"
"14493","290","224"
"14494","290","394"
"14495","290","334"
"14496","290","100"
"14497","290","52"
"14498","290","218"
"14499","290","32"
"14500","290","463"
"14501","291","372"
"14502","291","423"
"14503","291","319"
"14504","291","135"
"14505","291","17"
"14506","291","204"
"14507","291","429"
"14508","291","75"
"14509","291","159"
"14510","291","323"
"14511","291","467"
"14512","291","312"
"14513","291","195"
"14514","291","494"
"14515","291","460"
"14516","291","40"
"14517","291","385"
"14518","291","487"
"14519","291","85"
"14520","291","203"
"14521","291","287"
"14522","291","382"
"14523","291","10"
"14524","291","345"
"14525","291","417"
"14526","291","377"
"14527","291","477"
"14528","291","498"
"14529","291","168"
"14530","291","208"
"14531","291","319"
"14532","291","414"
"14533","291","199"
"14534","291","166"
"14535","291","71"
"14536","291","419"
"14537","291","388"
"14538","291","475"
"14539","291","224"
"14540","291","253"
"14541","291","427"
"14542","291","211"
"14543","291","389"
"14544","291","264"
"14545","291","239"
"14546","291","219"
"14547","291","285"
"14548","291","434"
"14549","291","234"
"14550","291","9"
"14551","292","16"
"14552","292","268"
"14553","292","276"
"14554","292","354"
"14555","292","4"
"14556","292","172"
"14557","292","314"
"14558","292","400"
"14559","292","264"
"14560","292","104"
"14561","292","332"
"14562","292","355"
"14563","292","416"
"14564","292","346"
"14565","292","93"
"14566","292","459"
"14567","292","419"
"14568","292","447"
"14569","292","139"
"14570","292","224"
"14571","292","488"
"14572","292","9"
"14573","292","131"
"14574","292","72"
"14575","292","51"
"14576","292","187"
"14577","292","347"
"14578","292","355"
"14579","292","353"
"14580","292","466"
"14581","292","101"
"14582","292","387"
"14583","292","477"
"14584","292","456"
"14585","292","320"
"14586","292","12"
"14587","292","88"
"14588","292","216"
"14589","292","282"
"14590","292","407"
"14591","292","162"
"14592","292","310"
"14593","292","232"
"14594","292","262"
"14595","292","293"
"14596","292","97"
"14597","292","170"
"14598","292","137"
"14599","292","355"
"14600","292","479"
"14601","293","104"
"14602","293","339"
"14603","293","443"
"14604","293","166"
"14605","293","383"
"14606","293","305"
"14607","293","12"
"14608","293","272"
"14609","293","51"
"14610","293","35"
"14611","293","6"
"14612","293","421"
"14613","293","222"
"14614","293","352"
"14615","293","61"
"14616","293","315"
"14617","293","131"
"14618","293","325"
"14619","293","52"
"14620","293","132"
"14621","293","312"
"14622","293","422"
"14623","293","285"
"14624","293","429"
"14625","293","311"
"14626","293","104"
"14627","293","125"
"14628","293","138"
"14629","293","428"
"14630","293","311"
"14631","293","164"
"14632","293","115"
"14633","293","197"
"14634","293","462"
"14635","293","297"
"14636","293","140"
"14637","293","198"
"14638","293","367"
"14639","293","167"
"14640","293","168"
"14641","293","291"
"14642","293","138"
"14643","293","481"
"14644","293","84"
"14645","293","13"
"14646","293","32"
"14647","293","108"
"14648","293","160"
"14649","293","173"
"14650","293","332"
"14651","294","138"
"14652","294","419"
"14653","294","105"
"14654","294","281"
"14655","294","301"
"14656","294","56"
"14657","294","118"
"14658","294","262"
"14659","294","213"
"14660","294","85"
"14661","294","371"
"14662","294","393"
"14663","294","371"
"14664","294","442"
"14665","294","300"
"14666","294","394"
"14667","294","204"
"14668","294","229"
"14669","294","146"
"14670","294","65"
"14671","294","215"
"14672","294","411"
"14673","294","344"
"14674","294","483"
"14675","294","410"
"14676","294","307"
"14677","294","251"
"14678","294","31"
"14679","294","219"
"14680","294","294"
"14681","294","119"
"14682","294","108"
"14683","294","54"
"14684","294","281"
"14685","294","292"
"14686","294","492"
"14687","294","466"
"14688","294","58"
"14689","294","288"
"14690","294","71"
"14691","294","45"
"14692","294","328"
"14693","294","252"
"14694","294","235"
"14695","294","307"
"14696","294","314"
"14697","294","270"
"14698","294","130"
"14699","294","339"
"14700","294","33"
"14701","295","126"
"14702","295","479"
"14703","295","261"
"14704","295","485"
"14705","295","360"
"14706","295","140"
"14707","295","428"
"14708","295","209"
"14709","295","385"
"14710","295","136"
"14711","295","378"
"14712","295","342"
"14713","295","423"
"14714","295","352"
"14715","295","124"
"14716","295","93"
"14717","295","270"
"14718","295","226"
"14719","295","290"
"14720","295","201"
"14721","295","155"
"14722","295","194"
"14723","295","461"
"14724","295","292"
"14725","295","448"
"14726","295","390"
"14727","295","302"
"14728","295","241"
"14729","295","82"
"14730","295","11"
"14731","295","117"
"14732","295","483"
"14733","295","274"
"14734","295","18"
"14735","295","38"
"14736","295","495"
"14737","295","36"
"14738","295","366"
"14739","295","409"
"14740","295","493"
"14741","295","468"
"14742","295","145"
"14743","295","214"
"14744","295","212"
"14745","295","20"
"14746","295","121"
"14747","295","57"
"14748","295","14"
"14749","295","171"
"14750","295","415"
"14751","296","313"
"14752","296","386"
"14753","296","475"
"14754","296","124"
"14755","296","464"
"14756","296","321"
"14757","296","454"
"14758","296","12"
"14759","296","498"
"14760","296","422"
"14761","296","87"
"14762","296","9"
"14763","296","13"
"14764","296","18"
"14765","296","490"
"14766","296","80"
"14767","296","251"
"14768","296","479"
"14769","296","401"
"14770","296","170"
"14771","296","338"
"14772","296","394"
"14773","296","218"
"14774","296","316"
"14775","296","369"
"14776","296","178"
"14777","296","150"
"14778","296","156"
"14779","296","336"
"14780","296","204"
"14781","296","449"
"14782","296","499"
"14783","296","29"
"14784","296","16"
"14785","296","287"
"14786","296","308"
"14787","296","141"
"14788","296","184"
"14789","296","7"
"14790","296","361"
"14791","296","295"
"14792","296","390"
"14793","296","401"
"14794","296","134"
"14795","296","28"
"14796","296","362"
"14797","296","90"
"14798","296","355"
"14799","296","60"
"14800","296","330"
"14801","297","248"
"14802","297","2"
"14803","297","291"
"14804","297","249"
"14805","297","202"
"14806","297","454"
"14807","297","16"
"14808","297","98"
"14809","297","307"
"14810","297","366"
"14811","297","252"
"14812","297","185"
"14813","297","99"
"14814","297","279"
"14815","297","407"
"14816","297","491"
"14817","297","390"
"14818","297","399"
"14819","297","212"
"14820","297","208"
"14821","297","330"
"14822","297","458"
"14823","297","415"
"14824","297","284"
"14825","297","418"
"14826","297","466"
"14827","297","271"
"14828","297","450"
"14829","297","79"
"14830","297","253"
"14831","297","167"
"14832","297","361"
"14833","297","162"
"14834","297","61"
"14835","297","55"
"14836","297","192"
"14837","297","143"
"14838","297","107"
"14839","297","477"
"14840","297","245"
"14841","297","318"
"14842","297","415"
"14843","297","32"
"14844","297","313"
"14845","297","492"
"14846","297","403"
"14847","297","66"
"14848","297","329"
"14849","297","452"
"14850","297","134"
"14851","298","213"
"14852","298","40"
"14853","298","6"
"14854","298","338"
"14855","298","98"
"14856","298","252"
"14857","298","444"
"14858","298","310"
"14859","298","162"
"14860","298","461"
"14861","298","63"
"14862","298","439"
"14863","298","46"
"14864","298","476"
"14865","298","200"
"14866","298","241"
"14867","298","363"
"14868","298","475"
"14869","298","356"
"14870","298","397"
"14871","298","484"
"14872","298","271"
"14873","298","38"
"14874","298","444"
"14875","298","121"
"14876","298","381"
"14877","298","348"
"14878","298","478"
"14879","298","49"
"14880","298","401"
"14881","298","243"
"14882","298","325"
"14883","298","292"
"14884","298","26"
"14885","298","471"
"14886","298","449"
"14887","298","411"
"14888","298","471"
"14889","298","464"
"14890","298","475"
"14891","298","267"
"14892","298","483"
"14893","298","270"
"14894","298","19"
"14895","298","289"
"14896","298","482"
"14897","298","181"
"14898","298","188"
"14899","298","260"
"14900","298","417"
"14901","299","308"
"14902","299","474"
"14903","299","58"
"14904","299","293"
"14905","299","174"
"14906","299","412"
"14907","299","74"
"14908","299","345"
"14909","299","318"
"14910","299","302"
"14911","299","239"
"14912","299","305"
"14913","299","483"
"14914","299","496"
"14915","299","140"
"14916","299","221"
"14917","299","145"
"14918","299","165"
"14919","299","202"
"14920","299","302"
"14921","299","25"
"14922","299","189"
"14923","299","259"
"14924","299","305"
"14925","299","206"
"14926","299","322"
"14927","299","82"
"14928","299","17"
"14929","299","102"
"14930","299","488"
"14931","299","93"
"14932","299","469"
"14933","299","300"
"14934","299","99"
"14935","299","8"
"14936","299","105"
"14937","299","241"
"14938","299","69"
"14939","299","73"
"14940","299","179"
"14941","299","206"
"14942","299","224"
"14943","299","394"
"14944","299","355"
"14945","299","332"
"14946","299","129"
"14947","299","34"
"14948","299","25"
"14949","299","162"
"14950","299","428"
"14951","300","153"
"14952","300","56"
"14953","300","248"
"14954","300","123"
"14955","300","492"
"14956","300","328"
"14957","300","431"
"14958","300","340"
"14959","300","296"
"14960","300","100"
"14961","300","183"
"14962","300","483"
"14963","300","119"
"14964","300","417"
"14965","300","277"
"14966","300","336"
"14967","300","65"
"14968","300","13"
"14969","300","130"
"14970","300","48"
"14971","300","75"
"14972","300","348"
"14973","300","304"
"14974","300","132"
"14975","300","311"
"14976","300","201"
"14977","300","490"
"14978","300","35"
"14979","300","23"
"14980","300","436"
"14981","300","258"
"14982","300","14"
"14983","300","483"
"14984","300","396"
"14985","300","470"
"14986","300","52"
"14987","300","219"
"14988","300","109"
"14989","300","464"
"14990","300","260"
"14991","300","218"
"14992","300","322"
"14993","300","38"
"14994","300","209"
"14995","300","250"
"14996","300","195"
"14997","300","260"
"14998","300","394"
"14999","300","139"
"15000","300","295"
"15001","301","313"
"15002","301","84"
"15003","301","83"
"15004","301","414"
"15005","301","364"
"15006","301","60"
"15007","301","104"
"15008","301","70"
"15009","301","430"
"15010","301","360"
"15011","301","223"
"15012","301","438"
"15013","301","260"
"15014","301","422"
"15015","301","261"
"15016","301","366"
"15017","301","5"
"15018","301","133"
"15019","301","414"
"15020","301","21"
"15021","301","308"
"15022","301","146"
"15023","301","396"
"15024","301","140"
"15025","301","464"
"15026","301","454"
"15027","301","413"
"15028","301","335"
"15029","301","410"
"15030","301","73"
"15031","301","192"
"15032","301","293"
"15033","301","163"
"15034","301","361"
"15035","301","37"
"15036","301","262"
"15037","301","180"
"15038","301","423"
"15039","301","119"
"15040","301","136"
"15041","301","256"
"15042","301","211"
"15043","301","247"
"15044","301","7"
"15045","301","206"
"15046","301","398"
"15047","301","343"
"15048","301","34"
"15049","301","22"
"15050","301","316"
"15051","302","239"
"15052","302","46"
"15053","302","106"
"15054","302","230"
"15055","302","111"
"15056","302","315"
"15057","302","364"
"15058","302","452"
"15059","302","45"
"15060","302","40"
"15061","302","208"
"15062","302","341"
"15063","302","246"
"15064","302","121"
"15065","302","405"
"15066","302","477"
"15067","302","336"
"15068","302","449"
"15069","302","310"
"15070","302","380"
"15071","302","472"
"15072","302","10"
"15073","302","178"
"15074","302","402"
"15075","302","251"
"15076","302","242"
"15077","302","95"
"15078","302","64"
"15079","302","448"
"15080","302","265"
"15081","302","72"
"15082","302","375"
"15083","302","121"
"15084","302","188"
"15085","302","414"
"15086","302","341"
"15087","302","476"
"15088","302","464"
"15089","302","287"
"15090","302","194"
"15091","302","193"
"15092","302","375"
"15093","302","264"
"15094","302","45"
"15095","302","12"
"15096","302","498"
"15097","302","195"
"15098","302","45"
"15099","302","487"
"15100","302","187"
"15101","303","414"
"15102","303","314"
"15103","303","206"
"15104","303","357"
"15105","303","125"
"15106","303","333"
"15107","303","117"
"15108","303","131"
"15109","303","259"
"15110","303","194"
"15111","303","345"
"15112","303","125"
"15113","303","214"
"15114","303","62"
"15115","303","459"
"15116","303","15"
"15117","303","111"
"15118","303","446"
"15119","303","161"
"15120","303","239"
"15121","303","97"
"15122","303","363"
"15123","303","268"
"15124","303","91"
"15125","303","253"
"15126","303","233"
"15127","303","144"
"15128","303","216"
"15129","303","314"
"15130","303","401"
"15131","303","369"
"15132","303","436"
"15133","303","218"
"15134","303","444"
"15135","303","78"
"15136","303","146"
"15137","303","471"
"15138","303","488"
"15139","303","248"
"15140","303","424"
"15141","303","356"
"15142","303","99"
"15143","303","168"
"15144","303","402"
"15145","303","283"
"15146","303","387"
"15147","303","460"
"15148","303","316"
"15149","303","419"
"15150","303","326"
"15151","304","236"
"15152","304","136"
"15153","304","267"
"15154","304","401"
"15155","304","403"
"15156","304","70"
"15157","304","474"
"15158","304","110"
"15159","304","118"
"15160","304","222"
"15161","304","494"
"15162","304","461"
"15163","304","130"
"15164","304","142"
"15165","304","107"
"15166","304","64"
"15167","304","468"
"15168","304","6"
"15169","304","395"
"15170","304","65"
"15171","304","1"
"15172","304","153"
"15173","304","495"
"15174","304","149"
"15175","304","360"
"15176","304","257"
"15177","304","273"
"15178","304","36"
"15179","304","95"
"15180","304","402"
"15181","304","65"
"15182","304","373"
"15183","304","152"
"15184","304","420"
"15185","304","300"
"15186","304","197"
"15187","304","437"
"15188","304","394"
"15189","304","34"
"15190","304","118"
"15191","304","239"
"15192","304","330"
"15193","304","373"
"15194","304","181"
"15195","304","207"
"15196","304","82"
"15197","304","338"
"15198","304","393"
"15199","304","419"
"15200","304","227"
"15201","305","356"
"15202","305","219"
"15203","305","230"
"15204","305","251"
"15205","305","483"
